frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
443,34,159.13,0.13,206.47,128.79,0.8062,0.4031,6.6556,2.2183,162.5398,0.1343
444,12,286.97,11.58,348.53,207.88,0.5786,0.5786,3.7928,20.8222,0.0,0.4663
444,34,158.57,0.08,206.07,128.41,0.7686,0.3843,6.682,2.2607,0.0,0.2561
445,12,286.26,11.17,347.96,208.2,0.8735,0.8735,3.7832,20.7664,0.0,0.7051
445,34,156.68,0.02,201.92,123.0,0.7671,0.3836,7.0812,3.0125,164.626,0.1277
446,12,285.67,10.95,347.3,207.93,0.8013,0.8013,3.7873,20.6809,0.0,0.6466
446,34,154.25,0.09,197.7,119.76,0.2379,0.119,7.3428,3.5218,161.6775,0.0396
447,12,285.41,10.89,347.09,208.66,0.8745,0.8745,3.7695,20.6933,0.0,0.7077
447,34,153.45,0.07,195.83,117.44,0.4775,0.2387,7.5414,3.8824,165.4437,0.0794
448,12,284.98,10.51,346.6,208.44,0.8853,0.8853,3.7731,20.6293,0.0,0.7161
449,12,284.66,10.29,346.2,208.51,0.8667,0.8667,3.7702,20.5922,0.0,0.7015
449,34,144.1,0.0,187.4,120.39,0.627,0.3135,7.2951,3.9512,37.2423,0.1874
450,12,284.8,10.32,346.26,208.96,0.8818,0.8818,3.7602,20.6279,0.0,0.7148
450,34,137.9,0.0,180.9,121.51,0.6323,0.3161,7.2092,4.3682,55.5787,0.1646
451,12,284.93,10.53,346.12,209.27,0.7041,0.7041,3.753,20.6442,0.0,0.5714
451,34,135.68,0.0,177.92,122.85,0.6387,0.3194,7.1055,4.4959,28.2502,0.1999
452,12,284.89,10.25,345.79,208.68,0.8594,0.8594,3.766,20.5912,0.0,0.696
452,34,134.64,0.0,175.68,123.35,0.686,0.343,7.0684,4.6255,0.0,0.2283
453,12,285.15,10.53,345.77,209.05,0.771,0.771,3.7578,20.6249,0.0,0.6252
453,34,134.75,0.0,173.39,119.19,0.5527,0.2763,7.4065,5.1362,166.7124,0.0917
454,12,285.26,10.37,345.75,209.77,0.8359,0.8359,3.7415,20.6693,0.0,0.6796
454,34,132.65,0.0,170.84,119.23,0.6733,0.3367,7.4062,5.3764,0.0,0.2239
455,12,285.53,10.78,345.53,209.89,0.79,0.79,3.7388,20.6787,0.0,0.6425
455,34,129.41,0.03,167.69,119.06,0.6011,0.3005,7.4252,5.7408,0.0,0.1999
456,12,285.43,9.92,344.9,208.19,0.8477,0.8477,3.7768,20.5448,0.0,0.6854
456,34,127.36,0.04,166.05,119.66,0.709,0.3545,7.3775,5.8977,0.0,0.2357
457,12,293.89,8.95,340.27,153.92,0.4158,0.4158,5.5841,18.9952,163.0358,0.1311
457,34,125.1,0.06,164.32,118.37,0.8145,0.4073,7.4905,6.2343,158.001,0.1349
458,12,286.88,7.64,344.22,188.71,0.8628,0.8628,4.2859,19.6717,21.6672,0.6202
458,34,122.47,0.03,163.04,118.77,0.7686,0.3843,7.4596,6.4286,0.0,0.2554
459,12,285.51,6.73,344.82,195.64,0.8604,0.8604,4.0905,19.9208,22.589,0.6388
459,34,120.87,0.0,162.79,119.39,0.8252,0.4126,7.4086,6.4895,0.0,0.2742
460,12,285.01,5.56,344.65,196.95,0.8384,0.8384,4.0544,19.9412,0.0,0.6479
460,34,119.71,0.02,162.97,120.14,0.8306,0.4153,7.3467,6.4915,0.0,0.276
461,12,284.88,5.03,344.06,195.78,0.8228,0.8228,4.0843,19.8448,0.0,0.6327
461,34,119.33,0.04,163.7,120.85,0.8286,0.4143,7.2879,6.418,0.0,0.2753
462,12,284.16,4.67,343.78,198.0,0.7949,0.3975,4.0238,19.8891,0.0,0.3088
462,34,118.56,0.19,163.82,121.16,0.8584,0.4292,7.2632,6.4351,0.0,0.2852
463,12,284.82,4.09,342.2,190.54,0.8638,0.4319,4.2256,19.5005,157.8405,0.1803
463,34,116.76,0.16,163.01,121.19,0.7974,0.3987,7.2632,6.593,0.0,0.2649
464,12,284.6,3.52,340.87,186.4,0.8901,0.4451,4.3437,19.2391,157.8759,0.179
464,34,114.22,0.16,160.42,119.06,0.7568,0.3784,7.4454,7.0579,160.939,0.1252
465,12,285.64,2.86,340.03,179.63,0.8794,0.4397,4.556,19.007,159.4746,0.1646
465,34,111.91,0.06,158.96,120.3,0.75,0.375,7.3452,7.2052,23.6746,0.2385
466,12,285.85,2.45,339.44,177.14,0.8574,0.4287,4.6379,18.9032,0.0,0.2988
466,34,111.14,0.08,158.53,120.4,0.6226,0.3113,7.3382,7.2736,0.0,0.2067
467,12,284.91,1.85,338.48,176.38,0.8037,0.4018,4.66,18.7612,0.0,0.279
467,34,107.84,0.0,155.66,120.62,0.7422,0.3711,7.3269,7.6484,0.0,0.2463
468,12,282.19,1.74,336.01,175.68,0.8037,0.4018,4.6738,18.4148,0.0,0.2785
468,34,102.92,0.02,148.26,115.41,0.3303,0.1651,7.7971,8.7517,162.0632,0.0544
469,12,281.83,2.1,334.83,171.92,0.561,0.2805,4.8032,18.2081,159.7495,0.0962
470,12,279.82,1.41,334.06,173.78,0.8877,0.4439,4.7315,18.0855,0.0,0.3045
471,12,277.01,0.7,332.07,173.01,0.7568,0.3784,4.7496,17.7591,0.0,0.2589
471,34,91.34,0.02,137.24,120.12,0.646,0.323,7.4158,9.9324,33.061,0.1963
472,12,275.65,0.82,331.76,174.27,0.7422,0.3711,4.7021,17.6915,0.0,0.2563
473,12,273.02,0.52,330.12,174.04,0.6523,0.3261,4.7022,17.4139,0.0,0.2254
474,12,271.98,0.04,329.25,172.4,0.7861,0.3931,4.7565,17.2422,0.0,0.2689
475,12,269.49,0.07,327.37,171.16,0.7471,0.3735,4.7931,16.9263,0.0,0.2539
476,12,267.56,0.56,325.87,170.55,0.8647,0.4324,4.809,16.6886,0.0,0.2932
476,34,86.15,0.06,131.14,121.1,0.6343,0.3171,7.3527,10.6305,60.2185,0.1564
477,12,265.45,0.76,324.45,170.82,0.7642,0.3821,4.7928,16.4698,0.0,0.2601
477,34,83.55,0.23,128.49,121.69,0.6113,0.3056,7.3134,10.9533,0.0,0.2019
478,12,267.48,0.93,322.41,156.04,0.4561,0.2281,5.3907,16.1442,162.4404,0.073
478,34,81.96,0.24,127.01,121.7,0.4893,0.2447,7.3179,11.1563,0.0,0.1616
479,12,264.76,1.21,323.28,166.37,0.835,0.4175,4.9562,16.2262,18.9323,0.2677
480,12,265.11,1.3,320.9,156.88,0.75,0.375,5.3456,15.9006,162.0747,0.1202
481,12,260.58,1.35,319.36,164.45,0.7378,0.3689,5.0167,15.6506,19.4631,0.2343
481,34,78.85,0.49,123.48,120.39,0.3184,0.1592,7.438,11.6466,151.1827,0.052
482,12,258.68,1.18,318.58,167.04,0.7695,0.3847,4.9113,15.5429,20.4541,0.2483
482,34,75.4,0.37,122.86,125.86,0.4272,0.2136,7.0123,11.7271,14.7885,0.1386
483,12,257.65,0.56,317.87,168.06,0.8711,0.4355,4.8696,15.4585,0.0,0.2927
483,34,75.08,0.15,122.68,123.29,0.5581,0.2791,7.2108,11.8429,166.7255,0.091
484,12,256.25,0.14,314.82,163.28,0.9009,0.4505,5.0478,15.0402,158.9833,0.145
484,34,73.75,0.25,120.38,119.19,0.2081,0.1041,7.5556,12.2334,166.5188,0.0339
485,12,255.03,0.0,313.15,162.77,0.5947,0.2974,5.0634,14.8375,0.0,0.1949
486,12,255.29,2.09,310.05,156.07,0.3184,0.1592,5.3434,14.5164,161.697,0.0514
486,48,263.66,0.0,310.12,86.08,0.6206,0.3103,12.1283,16.9354,0.0,0.2024
487,12,253.81,0.7,309.85,159.67,0.3904,0.1952,5.1839,14.4695,18.3439,0.1248
487,48,262.79,0.0,308.35,84.43,0.7622,0.3811,12.4723,16.8886,169.7005,0.1216
488,12,253.89,0.21,308.1,155.02,0.3567,0.1784,5.3847,14.2764,161.9706,0.0576
488,48,259.46,0.11,305.95,86.22,0.5962,0.2981,12.0681,16.4441,13.7336,0.1918
489,12,252.53,0.12,307.08,157.8,0.8506,0.4253,5.2571,14.1631,18.8126,0.2717
490,12,252.55,0.09,305.5,154.57,0.8604,0.4302,5.3983,14.0055,161.7432,0.1391
491,-1,255.94,0.0,301.5,86.7,0.2494,0.1247,11.941,15.9547,0.0,0.0815
493,-1,255.66,2.39,298.41,152.16,0.2024,0.1012,5.5035,13.7066,0.0,0.0665
494,34,51.22,0.0,100.4,130.52,0.3049,0.1525,6.7705,14.7422,30.7461,0.0928
494,48,245.51,0.03,293.33,87.26,0.2598,0.1299,11.7666,14.8555,52.4092,0.0683
494,12,250.86,1.43,301.32,152.0,0.3794,0.1897,5.5078,13.5771,153.3033,0.0615
497,12,249.62,0.17,298.71,151.1,0.291,0.1455,5.5443,13.307,0.0,0.0957
499,48,240.61,0.29,289.43,88.66,0.3647,0.1824,11.4677,14.2561,23.6345,0.1146
504,12,242.26,0.13,290.05,150.49,0.4475,0.2238,5.5475,12.2104,92.1668,0.0729
505,12,240.71,0.38,288.29,150.41,0.2101,0.1051,5.5463,11.9832,0.0,0.0693
506,12,241.03,0.27,287.63,150.94,0.708,0.354,5.5202,11.9657,0.0,0.2334
508,12,241.35,0.33,286.72,150.63,0.3557,0.1779,5.5342,11.9218,0.0,0.1173
509,12,245.64,0.36,280.45,108.43,0.2012,0.1006,8.6023,12.7499,168.7843,0.0327
510,12,241.66,0.18,284.55,136.83,0.834,0.417,6.2791,11.8006,15.1769,0.2702
510,34,34.91,0.84,83.4,138.42,0.5205,0.2602,6.3356,16.8566,0.0,0.1698
511,12,241.18,9.97,282.56,141.76,0.7031,0.7031,5.9876,11.5924,16.1009,0.4548
511,34,34.58,1.02,82.69,140.55,0.3242,0.1621,6.2117,16.9144,16.0586,0.1036
512,12,239.31,3.86,282.76,143.7,0.7725,0.3862,5.8785,11.4732,17.0551,0.2493
512,34,30.96,0.94,79.15,143.85,0.3015,0.1507,6.0413,17.3771,24.1144,0.0938
513,12,239.1,1.67,282.01,140.13,0.6714,0.3357,6.0757,11.4197,164.0978,0.1097
513,34,29.62,0.87,76.85,143.2,0.2766,0.1383,6.0859,17.615,0.0,0.09
514,12,238.69,0.56,281.76,139.94,0.8442,0.4221,6.0856,11.3756,0.0,0.2786
514,34,31.5,0.6,76.65,137.31,0.4331,0.2165,6.428,17.5283,164.8253,0.0688
515,12,238.76,0.19,281.31,137.91,0.8618,0.4309,6.2039,11.3671,164.5114,0.1408
515,34,30.04,0.31,76.04,140.8,0.5283,0.2641,6.2237,17.6453,16.2976,0.1684
516,12,238.8,0.01,281.18,137.3,0.8789,0.4395,6.2404,11.3676,0.0,0.2901
516,34,28.54,0.2,75.8,146.18,0.7598,0.3799,5.9286,17.7558,16.459,0.242
517,12,238.87,0.04,281.13,137.17,0.8027,0.4013,6.2482,11.3705,0.0,0.2649
517,34,26.57,0.34,74.43,148.39,0.4678,0.2339,5.8209,17.9802,21.1599,0.1469
518,12,239.05,0.01,280.07,132.7,0.7515,0.3757,6.5283,11.3798,165.2376,0.1228
518,34,26.69,0.21,74.96,150.68,0.708,0.354,5.7041,17.9507,16.6101,0.2253
519,12,238.9,0.05,279.37,130.16,0.8721,0.436,6.6975,11.3767,165.4218,0.1425
519,34,25.89,0.35,75.21,155.46,0.7441,0.372,5.4777,18.0297,17.4175,0.2363
520,12,235.85,0.03,277.81,133.29,0.8677,0.4339,6.4809,10.9951,17.3312,0.28
520,34,25.28,0.22,75.12,158.43,0.7568,0.3784,5.346,18.1132,17.9906,0.2398
521,12,231.92,0.02,275.63,135.48,0.8701,0.435,6.3323,10.537,23.1004,0.276
521,34,25.62,0.44,75.8,160.07,0.75,0.375,5.2728,18.0724,0.0,0.2438
522,12,229.84,0.02,273.97,133.31,0.8711,0.4355,6.4642,10.3191,160.1673,0.1428
522,34,25.0,2.26,75.04,161.01,0.7925,0.3962,5.2358,18.1765,0.0,0.2576
523,12,228.4,0.07,273.32,132.76,0.8467,0.4234,6.4968,10.1872,0.0,0.28
524,12,226.89,0.19,273.19,134.01,0.7861,0.3931,6.4137,10.0485,0.0,0.26
524,34,24.17,1.96,75.26,164.96,0.3647,0.1824,5.0751,18.2894,18.7611,0.1153
525,12,225.32,0.33,271.44,130.77,0.7822,0.3911,6.6218,9.8953,163.5532,0.1284
525,34,23.81,3.73,74.73,167.84,0.4648,0.2324,4.9645,18.4091,19.4197,0.1477
526,12,223.17,0.19,270.17,130.53,0.8843,0.4421,6.6331,9.668,0.0,0.2927
526,34,25.57,5.83,77.2,170.71,0.4707,0.4707,4.8484,18.2116,21.9269,0.3041
527,12,221.91,0.57,269.69,131.63,0.7002,0.3501,6.5566,9.5195,0.0,0.2318
527,34,26.0,8.07,74.34,159.76,0.2063,0.2063,5.2884,18.1369,162.1782,0.0654
528,12,220.57,0.8,268.22,128.75,0.3923,0.1961,6.7496,9.4111,164.0306,0.0645
529,12,219.26,0.46,268.39,130.86,0.8442,0.4221,6.6027,9.2696,14.7633,0.2749
529,34,27.53,13.4,73.12,151.02,0.4102,0.4102,5.6896,18.0179,163.2712,0.13
530,12,217.68,0.34,267.02,130.35,0.8813,0.4406,6.6333,9.0826,0.0,0.2919
530,34,21.54,11.0,73.3,168.55,0.3557,0.3557,4.945,18.6603,19.5425,0.2267
531,12,215.97,0.2,266.2,132.59,0.8667,0.4334,6.4806,8.8466,16.363,0.2813
531,34,21.38,9.04,72.17,161.79,0.5459,0.5459,5.217,18.6054,161.9511,0.1725
532,12,215.2,0.2,265.0,131.45,0.8516,0.4258,6.5533,8.7422,0.0,0.2822
532,34,17.12,8.19,71.58,172.48,0.4756,0.4756,4.8124,19.145,20.3525,0.3103
533,12,214.5,0.2,263.93,130.73,0.8271,0.4135,6.5993,8.6423,0.0,0.2741
533,34,15.84,8.41,71.98,177.91,0.5068,0.5068,4.6257,19.3553,20.4657,0.343
534,12,214.34,0.15,263.51,130.05,0.8159,0.4079,6.6448,8.6241,0.0,0.2704
534,34,15.26,8.13,72.0,180.26,0.4561,0.4561,4.5493,19.4647,0.0,0.3228
535,12,213.09,0.32,262.02,130.55,0.6001,0.3,6.6073,8.4208,0.0,0.199
535,34,18.67,8.13,69.75,160.77,0.5688,0.5688,5.2712,18.916,161.9947,0.1794
536,12,212.79,0.2,260.81,129.11,0.3049,0.1525,6.7043,8.3665,0.0,0.1011
536,34,17.84,8.19,72.67,172.06,0.7393,0.7393,4.8239,19.0205,19.4139,0.4828
537,12,212.28,0.15,259.89,129.19,0.6235,0.3118,6.697,8.2665,0.0,0.2068
537,34,16.96,8.3,72.92,175.42,0.5566,0.5566,4.7063,19.1526,20.1813,0.3712
538,12,211.91,0.18,259.07,129.27,0.8394,0.4197,6.69,8.1828,0.0,0.2784
538,34,18.83,10.26,74.72,177.14,0.5176,0.5176,4.6402,18.9755,0.0,0.3605
539,12,213.1,0.24,260.1,128.89,0.2466,0.1233,6.7191,8.3473,0.0,0.0818
539,34,20.21,9.73,76.74,177.55,0.6167,0.6167,4.6198,18.7765,0.0,0.4315
540,12,211.99,0.22,258.77,129.27,0.7559,0.378,6.6897,8.1678,0.0,0.2507
540,34,20.62,8.78,79.15,182.26,0.7319,0.7319,4.4612,18.762,21.1786,0.5111
541,34,21.02,9.69,80.69,184.54,0.6851,0.6851,4.3868,18.7279,0.0,0.5007
542,34,20.89,9.49,82.17,187.56,0.8076,0.8076,4.2937,18.7659,0.0,0.6001
542,12,210.68,0.19,255.93,127.98,0.7056,0.3528,6.7753,7.9364,0.0,0.2341
543,34,19.93,13.06,81.7,191.03,0.7251,0.7251,4.1961,19.0004,0.0,0.5479
543,12,210.14,0.18,254.4,127.96,0.7559,0.378,6.7743,7.7977,0.0,0.2508
544,34,20.29,14.81,83.19,192.84,0.6577,0.6577,4.1423,18.9703,0.0,0.5018
544,12,209.92,0.13,253.36,128.37,0.6133,0.3066,6.7438,7.696,0.0,0.2035
545,34,20.94,15.45,84.62,193.36,0.4863,0.4863,4.1244,18.8696,0.0,0.3723
545,12,210.76,0.16,251.91,123.84,0.5449,0.2725,7.0773,7.8648,166.4225,0.09
546,34,20.24,15.4,85.73,195.41,0.3738,0.3738,4.0681,18.9421,0.0,0.2889
546,12,210.16,0.41,252.56,129.01,0.4045,0.2023,6.6984,7.6325,14.2528,0.1322
547,34,21.52,16.19,88.76,199.62,0.7485,0.7485,3.951,18.8988,24.6697,0.5675
548,34,22.43,16.38,91.17,203.64,0.4331,0.4331,3.8457,18.923,24.711,0.3344
548,12,210.17,0.2,253.42,135.59,0.4514,0.2257,6.2685,7.4873,15.2512,0.1472
549,34,23.1,17.53,92.34,206.66,0.834,0.834,3.7707,18.9902,0.0,0.6776
549,12,209.24,0.21,251.73,137.67,0.6489,0.3245,6.1401,7.2624,17.7148,0.2103
550,34,23.9,17.49,93.31,208.28,0.7241,0.7241,3.7303,18.9855,0.0,0.5922
551,34,21.16,20.76,90.38,208.82,0.7163,0.7163,3.7267,19.339,0.0,0.5857
552,34,21.56,7.55,94.36,208.37,0.2281,0.2281,3.7302,19.0641,0.0,0.1865
552,57,217.39,0.08,243.02,48.58,0.3364,0.1682,31.9409,15.1125,0.0,0.1102
553,34,21.32,17.79,91.07,208.18,0.6748,0.6748,3.7401,19.2531,0.0,0.5506
553,12,207.86,0.3,248.11,134.7,0.7393,0.3696,6.3158,6.9795,160.1351,0.1223
554,34,25.32,22.19,93.09,208.34,0.4697,0.4697,3.7271,18.9211,0.0,0.3844
554,12,205.99,0.29,246.45,138.41,0.5029,0.2515,6.0881,6.6511,16.919,0.1634
555,12,205.99,0.33,244.17,131.99,0.7241,0.362,6.4837,6.6646,164.9999,0.1199
556,12,203.87,0.34,241.72,129.45,0.3269,0.1635,6.6502,6.4591,160.5798,0.0541
556,34,22.66,24.41,90.22,208.33,0.2942,0.2942,3.7358,19.2341,0.0,0.2402
557,12,202.81,0.28,240.6,128.54,0.6406,0.3203,6.7114,6.3567,0.0,0.2129
558,12,202.27,0.3,240.03,128.32,0.8271,0.4135,6.7258,6.294,0.0,0.2749
559,12,202.48,0.3,239.48,123.91,0.4543,0.2271,7.0499,6.5212,166.4121,0.0752
559,34,21.68,24.35,90.49,207.76,0.502,0.502,3.7501,19.2409,0.0,0.409
560,12,201.22,0.24,239.19,126.78,0.6074,0.3037,6.8341,6.2516,14.3432,0.1987
560,34,21.61,23.5,91.99,208.04,0.6289,0.6289,3.7414,19.1761,0.0,0.5132
561,12,200.79,0.22,239.09,127.89,0.835,0.4175,6.754,6.1565,0.0,0.2775
561,34,23.75,24.05,94.34,207.66,0.3914,0.3914,3.7433,18.8984,0.0,0.3195
562,12,200.62,0.25,239.12,128.33,0.79,0.395,6.7228,6.1242,0.0,0.2626
562,34,34.76,23.49,103.17,207.68,0.3523,0.3523,3.7135,17.7755,0.0,0.2897
563,12,200.51,0.21,239.24,127.99,0.4417,0.2208,6.7468,6.1426,0.0,0.1468
564,12,199.49,0.19,238.08,127.74,0.2487,0.1244,6.7627,6.013,0.0,0.0827
565,12,199.07,0.18,237.36,127.47,0.499,0.2495,6.7809,5.9536,0.0,0.1659
565,34,43.96,43.9,105.08,208.87,0.3577,0.3577,3.671,17.2314,0.0,0.2965
566,-1,201.38,0.0,240.47,67.85,0.3252,0.1626,17.0819,12.2175,0.0,0.1072
567,12,197.52,0.36,235.77,128.43,0.3887,0.1943,6.7103,5.6949,0.0,0.1292
567,34,51.55,30.11,120.02,222.18,0.5332,0.5332,3.3625,17.0475,31.6097,0.4377
568,12,197.0,0.14,234.98,128.27,0.7529,0.3765,6.7205,5.6184,0.0,0.2504
568,34,56.33,40.5,121.91,229.28,0.3674,0.3674,3.221,17.3355,29.4022,0.3107
569,12,197.06,0.11,235.04,128.91,0.8062,0.4031,6.6758,5.5905,0.0,0.2681
569,34,52.7,35.52,121.56,232.64,0.5029,0.5029,3.165,17.8252,0.0,0.4503
570,12,196.53,0.1,234.73,130.36,0.7456,0.3728,6.5758,5.4584,14.9587,0.2438
570,34,52.97,31.11,125.62,237.18,0.222,0.222,3.0821,18.0403,0.0,0.2011
571,12,197.73,2.31,235.47,129.88,0.2289,0.1144,6.6099,5.6116,0.0,0.0761
571,57,203.66,0.04,239.34,64.35,0.5698,0.2849,18.675,12.6776,0.0,0.1876
572,34,57.76,31.2,133.25,243.5,0.4292,0.4292,2.9664,18.1049,36.5708,0.3673
573,-1,99.98,191.81,136.27,247.5,0.2161,0.2161,2.8674,16.8055,0.0,0.2024
573,-1,207.7,0.07,225.7,16.8,0.2006,0.1003,10.0,90.0,0.0,0.0
574,34,62.12,34.02,137.47,246.74,0.4902,0.4902,2.9079,18.0794,0.0,0.4555
575,34,62.84,33.38,138.28,247.36,0.5,0.5,2.8971,18.0822,0.0,0.4653
575,12,194.35,0.77,234.43,137.42,0.3657,0.1829,6.1269,5.0118,16.0153,0.1193
576,34,63.24,30.17,139.41,247.74,0.3208,0.3208,2.8899,18.0612,0.0,0.2989
577,34,65.08,30.86,140.53,248.03,0.6558,0.6558,2.883,17.976,0.0,0.6116
578,34,68.27,31.83,143.56,248.28,0.7686,0.7686,2.874,17.7648,0.0,0.7181
578,12,194.46,0.47,236.12,144.17,0.7188,0.3594,5.7506,5.0512,16.6654,0.2341
579,34,75.32,32.17,149.92,248.14,0.8369,0.8369,2.8656,17.2583,0.0,0.7835
579,12,194.69,0.63,235.92,144.9,0.7695,0.3847,5.7123,5.0549,0.0,0.256
580,34,89.34,31.9,167.69,247.31,0.8525,0.8525,2.8571,16.1249,87.7515,0.5277
580,12,194.98,0.87,235.65,145.34,0.5581,0.2791,5.6895,5.0583,0.0,0.1857
581,34,85.85,32.04,164.06,246.96,0.7778,0.7778,2.8667,16.2999,0.0,0.7294
581,12,196.52,0.49,238.18,145.94,0.6216,0.3108,5.6615,5.3515,0.0,0.2067
582,34,92.23,31.8,172.71,246.8,0.7793,0.7793,2.8605,15.8368,0.0,0.732
582,12,195.67,0.33,236.91,145.31,0.8037,0.4018,5.6924,5.1969,0.0,0.2673
583,34,94.67,31.77,175.88,247.27,0.7485,0.7485,2.8504,15.7415,0.0,0.7042
583,12,197.61,0.27,239.33,145.31,0.6992,0.3496,5.6956,5.5068,0.0,0.2325
584,34,97.53,32.03,180.53,248.72,0.668,0.668,2.8251,15.7296,0.0,0.6307
584,12,195.7,0.23,237.35,145.02,0.4177,0.2089,5.7078,5.229,0.0,0.1389
584,57,195.35,0.16,235.53,71.85,0.3015,0.1507,15.5395,11.3834,7.9242,0.099
585,34,91.18,32.47,172.05,248.42,0.7007,0.7007,2.8369,16.0795,0.0,0.6601
585,12,196.31,0.22,237.85,145.72,0.8237,0.4118,5.6724,5.3116,0.0,0.274
586,34,97.83,31.98,183.93,254.69,0.7192,0.7192,2.7368,16.3856,46.482,0.6121
586,12,197.02,0.21,238.67,146.33,0.8394,0.4197,5.6423,5.425,0.0,0.2792
587,34,105.39,31.41,193.93,255.36,0.4922,0.4922,2.7206,16.1237,0.0,0.4713
587,12,197.56,0.2,240.75,152.37,0.7832,0.3916,5.3513,5.7267,18.1183,0.2539
588,34,109.03,32.11,200.92,261.47,0.7686,0.7686,2.634,16.7424,0.0,0.744
588,12,197.89,0.19,241.4,153.81,0.8262,0.4131,5.2862,5.8405,0.0,0.2747
589,34,111.82,36.57,204.13,264.3,0.8677,0.8677,2.5953,17.0307,0.0,0.844
589,12,198.45,0.28,241.75,153.49,0.8237,0.4118,5.3013,5.8926,0.0,0.2738
590,34,111.96,35.05,206.7,267.45,0.8433,0.8433,2.5543,17.4063,0.0,0.8243
590,12,200.8,0.22,240.66,138.79,0.5571,0.2786,6.0563,5.8719,164.3194,0.0924
591,34,113.12,37.86,207.77,268.86,0.8271,0.8271,2.5361,17.5647,0.0,0.8103
591,12,200.33,0.28,242.16,145.62,0.7485,0.3743,5.6838,5.9025,16.7394,0.2436
592,34,113.05,37.07,209.23,271.36,0.8628,0.8628,2.5049,17.8729,0.0,0.8484
592,12,201.42,0.21,245.29,153.57,0.8296,0.4148,5.3026,6.3454,18.5007,0.2685
593,34,111.7,31.46,209.2,270.4,0.4368,0.4368,2.517,17.7629,0.0,0.4289
593,12,201.94,0.18,246.18,155.23,0.5728,0.2864,5.2294,6.497,0.0,0.1903
594,34,112.64,28.99,211.19,271.35,0.5537,0.5537,2.5047,17.8572,0.0,0.5445
594,12,203.38,0.17,247.44,154.55,0.7847,0.3923,5.2618,6.66,0.0,0.2607
595,34,114.81,25.84,213.82,272.2,0.8076,0.8076,2.4935,17.9258,0.0,0.7938
595,12,209.64,0.16,244.58,116.96,0.5859,0.2929,7.638,7.7474,167.4514,0.0968
596,34,116.61,25.1,214.79,272.39,0.7231,0.7231,2.4908,17.9294,0.0,0.7105
596,12,206.23,0.15,249.0,144.63,0.4141,0.2071,5.7462,6.8015,16.5028,0.1347
597,34,122.72,31.64,216.85,272.21,0.7285,0.7285,2.4919,17.8557,0.0,0.716
597,12,205.71,0.16,250.65,153.4,0.7041,0.352,5.3184,7.0093,17.8091,0.2282
598,34,130.15,34.38,222.07,270.78,0.7925,0.7925,2.5085,17.6244,0.0,0.7792
598,12,209.09,0.06,248.56,132.35,0.2903,0.1452,6.4676,7.1657,165.2728,0.048
599,34,137.82,36.1,229.22,271.13,0.6968,0.6968,2.5042,17.6686,0.0,0.6855
599,12,209.13,0.07,249.1,133.23,0.4368,0.2184,6.4112,7.1779,0.0,0.145
600,34,142.9,36.96,233.77,270.49,0.4961,0.4961,2.5126,17.6146,0.0,0.4875
601,34,146.21,31.8,239.74,273.19,0.4922,0.4922,2.4807,18.0146,0.0,0.4829
601,12,205.36,0.0,254.46,167.49,0.3477,0.1739,4.7432,7.8662,19.7515,0.1179
602,34,152.06,35.21,246.33,279.14,0.6548,0.6548,2.4127,18.8742,0.0,0.6354
602,12,209.04,0.0,251.76,144.61,0.7671,0.3836,5.7525,7.1951,163.5345,0.1268
603,34,157.22,37.67,252.68,285.08,0.835,0.4175,2.3485,19.7399,0.0,0.4009
603,12,211.31,0.01,251.12,134.13,0.4795,0.2397,6.3583,7.4427,165.0199,0.0792
604,34,164.98,65.28,252.33,287.48,0.6177,0.3089,2.3243,20.126,0.0,0.2953
604,12,213.15,0.07,251.15,127.52,0.6309,0.3155,6.8055,7.8,165.9047,0.1042
605,34,171.01,77.7,251.83,279.01,0.4902,0.4902,2.4205,19.1464,0.0,0.476
606,34,166.87,52.29,259.27,284.33,0.8203,0.4102,2.3615,19.8548,0.0,0.3944
606,12,220.05,0.1,249.05,91.67,0.3896,0.1948,10.781,10.7209,171.0357,0.0638
607,34,181.12,120.88,251.06,286.63,0.5698,0.2849,2.3383,20.2286,0.0,0.2729
607,12,227.07,0.02,257.74,86.96,0.5273,0.2636,11.6806,11.9561,164.8899,0.086
608,34,172.19,65.61,264.8,288.0,0.8086,0.4043,2.3252,20.4723,0.0,0.3864
608,12,228.38,0.0,261.38,86.66,0.4055,0.2028,11.7518,12.2362,134.8755,0.066
609,34,171.48,52.34,268.53,288.0,0.835,0.4175,2.3264,20.5222,0.0,0.399
610,34,171.51,47.83,268.94,287.74,0.6387,0.3194,2.3294,20.4982,0.0,0.3053
611,34,169.31,45.45,263.35,281.76,0.4951,0.4951,2.3925,19.6382,0.0,0.4784
612,34,171.84,45.24,266.89,285.91,0.7686,0.3843,2.3486,20.2467,0.0,0.3686
612,12,228.87,0.0,264.48,85.54,0.4688,0.2344,11.9896,12.522,165.6892,0.0763
613,34,172.34,44.87,264.36,280.33,0.5879,0.5879,2.4102,19.5301,0.0,0.5696
613,12,220.32,0.0,259.37,93.2,0.4456,0.2228,10.5453,11.1231,11.8272,0.1456
614,34,173.18,45.68,264.91,283.22,0.6362,0.3181,2.3781,19.9078,0.0,0.3066
615,34,177.35,41.31,270.36,286.5,0.3594,0.1797,2.3458,20.4772,0.0,0.1722
