frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
3422,5032,134.61,8.48,189.46,165.98,0.8828,0.8828,4.6042,5.8233,25.7453,0.6044
3422,4999,43.57,0.12,121.86,266.26,0.8755,0.4377,2.232,29.3068,0.0,0.4034
3423,4879,268.47,3.19,321.36,147.74,0.561,0.2805,6.2232,22.444,0.0,0.1799
3423,5028,202.2,0.13,262.37,136.27,0.7686,0.3843,6.8415,10.7516,166.038,0.1259
3423,5032,136.13,8.61,191.56,166.24,0.8423,0.8423,4.5891,5.64,0.0,0.6063
3423,4999,41.76,0.82,118.14,263.2,0.4082,0.2041,2.283,29.2097,0.0,0.1895
3423,4916,48.23,1.0,112.82,157.75,0.5898,0.2949,5.391,19.8383,137.513,0.0925
3424,4879,265.41,3.01,318.78,149.62,0.6602,0.3301,6.0515,21.9606,22.7557,0.2035
3424,5028,207.84,0.24,264.86,130.06,0.5381,0.2691,7.5642,11.7802,165.4927,0.0878
3424,5032,137.96,8.66,193.86,166.28,0.8794,0.8794,4.585,5.4102,0.0,0.6336
3424,4999,39.69,1.11,112.84,251.28,0.8638,0.4319,2.4714,28.1974,145.0756,0.2692
3425,4879,267.04,2.94,320.76,148.49,0.8677,0.4339,6.1547,22.2702,156.9391,0.1338
3425,5028,189.8,0.37,273.91,196.81,0.8062,0.4031,3.4747,14.8905,26.072,0.3325
3425,5032,137.81,8.4,194.85,167.64,0.8862,0.8862,4.5173,5.6032,0.0,0.6464
3425,4999,37.19,2.09,109.5,248.48,0.8369,0.4184,2.5272,28.2089,0.0,0.4004
3426,4879,267.52,2.83,322.77,150.12,0.8682,0.4341,6.0382,22.5023,20.6269,0.2691
3426,5028,188.14,0.49,278.58,218.01,0.4065,0.2032,2.9307,18.1489,30.3329,0.1789
3426,5032,137.06,8.21,195.14,168.57,0.8843,0.8843,4.4725,5.7911,0.0,0.6502
3426,4999,32.63,3.49,107.74,259.68,0.8262,0.4131,2.3683,29.8145,38.0303,0.3584
3427,4879,262.88,2.7,316.71,148.52,0.687,0.3435,6.1186,21.5437,125.8022,0.1065
3427,5028,192.5,0.2,284.23,227.45,0.7583,0.3791,2.7448,20.0955,36.4316,0.3344
3427,5032,137.77,7.96,196.8,168.14,0.8843,0.8843,4.4922,5.5984,0.0,0.648
3427,4999,30.03,3.81,108.28,271.16,0.8369,0.4184,2.2158,31.2178,38.1667,0.3526
3428,4879,261.2,2.46,313.99,147.92,0.8027,0.4013,6.1485,21.1469,0.0,0.2586
3428,5028,198.0,0.26,289.83,236.01,0.7925,0.3962,2.5978,21.9243,40.1114,0.3505
3428,5032,135.51,7.68,194.96,168.49,0.8647,0.8647,4.4772,5.8659,0.0,0.6352
3428,4999,31.35,6.31,105.39,257.35,0.8145,0.8145,2.4094,29.7504,144.7311,0.4974
3429,4879,263.12,2.85,314.79,147.62,0.6816,0.3408,6.1835,21.388,0.0,0.2194
3429,5028,200.5,0.19,292.71,245.5,0.8467,0.4234,2.4435,23.5648,36.713,0.3804
3429,5032,136.14,7.02,196.47,168.22,0.876,0.876,4.4892,5.7084,0.0,0.6422
3429,4999,29.78,6.73,105.09,261.8,0.8169,0.8169,2.3486,30.3434,0.0,0.7631
3430,4879,263.28,2.9,313.41,147.14,0.7104,0.3552,6.2174,21.2765,0.0,0.2287
3430,5028,203.93,0.34,293.77,245.87,0.8193,0.4097,2.4435,23.8327,0.0,0.3949
3430,5032,133.69,6.41,194.43,168.82,0.8921,0.8921,4.4626,6.0494,0.0,0.657
3430,4999,27.43,6.59,103.12,261.91,0.771,0.771,2.3555,30.5848,0.0,0.7204
3431,4879,263.81,2.83,312.95,148.66,0.7227,0.3614,6.0962,21.2925,15.6967,0.2282
3431,5028,207.52,0.4,292.48,237.6,0.6152,0.3076,2.5862,22.7781,146.634,0.1935
3431,5032,131.76,5.81,193.0,169.03,0.8496,0.8496,4.4544,6.2757,0.0,0.6265
3431,4999,25.35,5.6,101.41,260.55,0.8262,0.8262,2.3824,30.6402,0.0,0.7748
3432,4879,264.29,2.99,312.29,149.98,0.7349,0.3674,5.9936,21.288,15.8469,0.232
3432,5028,214.84,0.15,303.04,245.87,0.8052,0.4026,2.4725,24.8445,50.9278,0.3391
3432,5032,127.57,5.23,188.48,168.7,0.8486,0.8486,4.4758,6.7736,0.0,0.6231
3432,4999,22.75,5.11,100.41,264.4,0.8804,0.8804,2.3352,31.246,0.0,0.8185
3433,5028,219.61,0.41,309.23,247.89,0.8862,0.4431,2.4572,25.6844,0.0,0.426
3433,5032,124.21,4.46,184.45,168.56,0.8965,0.4482,4.4882,7.2736,0.0,0.3282
3433,4999,20.3,4.1,96.22,255.31,0.8564,0.4282,2.4814,30.6524,145.0794,0.2645
3434,5028,222.25,0.15,313.94,249.89,0.8813,0.4406,2.4376,26.3293,0.0,0.4217
3434,5032,122.69,4.18,182.08,168.48,0.8975,0.4487,4.4954,7.5523,0.0,0.3281
3434,4999,19.13,3.98,90.83,237.5,0.8931,0.4466,2.7976,29.2869,148.6946,0.261
3435,5028,222.81,0.14,316.37,252.1,0.833,0.4165,2.4084,26.7667,0.0,0.3965
3435,5032,120.39,3.9,178.89,168.25,0.8726,0.4363,4.5117,7.947,0.0,0.3179
3435,4999,17.56,3.65,87.45,229.22,0.9189,0.4595,2.9727,28.8525,150.0089,0.2583
3436,5028,223.68,0.05,319.51,254.95,0.8828,0.4414,2.3721,27.3339,0.0,0.4174
3436,5032,117.78,3.35,175.77,168.05,0.8989,0.4495,4.5274,8.3826,0.0,0.3264
3436,4999,15.86,3.06,85.57,226.85,0.9102,0.4551,3.0316,28.8841,0.0,0.404
3437,5028,223.5,0.01,320.67,255.96,0.7988,0.3994,2.3588,27.5109,0.0,0.3768
3437,5032,117.42,2.87,175.15,168.43,0.8828,0.4414,4.51,8.5074,0.0,0.3215
3437,4999,13.78,3.99,82.47,224.87,0.9146,0.4573,3.088,29.0641,0.0,0.4023
3438,5028,223.79,0.0,322.54,257.35,0.8125,0.4062,2.3421,27.7951,0.0,0.3821
3438,5032,117.07,2.52,174.25,168.74,0.8169,0.4084,4.4965,8.6459,0.0,0.2982
3438,4999,11.03,4.71,79.35,225.13,0.9009,0.4505,3.0977,29.4781,0.0,0.3951
3439,5028,223.91,0.0,323.97,258.46,0.8574,0.4287,2.3286,28.0121,0.0,0.4022
3439,5032,117.86,2.31,174.04,168.85,0.8413,0.4207,4.4905,8.6116,0.0,0.3074
3439,4999,8.62,5.07,76.74,226.28,0.8921,0.8921,3.0859,29.9044,0.0,0.7828
3440,5028,223.82,0.0,325.01,260.01,0.8506,0.4253,2.3082,28.2523,0.0,0.3975
3440,5032,116.85,2.15,172.39,168.7,0.8486,0.4243,4.5007,8.8118,0.0,0.3094
3440,4999,7.39,5.39,74.7,225.11,0.8916,0.8916,3.1204,30.0298,0.0,0.7779
3441,5028,225.46,2.74,326.32,260.47,0.6235,0.3118,2.3067,28.458,0.0,0.2912
3441,5032,114.87,2.19,170.29,168.81,0.877,0.4385,4.5003,9.163,0.0,0.3197
3441,4999,6.2,6.35,73.06,225.79,0.8413,0.8413,3.1131,30.2706,0.0,0.7343
3442,5028,225.87,2.51,327.03,260.67,0.7974,0.3987,2.3057,28.5392,0.0,0.3722
3442,5032,115.85,2.5,170.61,169.03,0.835,0.4175,4.4882,9.0793,0.0,0.3051
3442,4999,5.77,6.89,72.64,227.9,0.8584,0.8584,3.0696,30.4908,0.0,0.7536
3443,5028,228.1,3.15,328.58,260.63,0.7471,0.3735,2.3128,28.7264,0.0,0.3489
3443,5032,116.24,1.89,170.62,169.48,0.8794,0.4397,4.4662,9.0975,0.0,0.3226
3443,4999,6.3,7.64,71.42,226.5,0.6689,0.6689,3.1018,30.4274,0.0,0.5845
3444,5028,233.75,1.17,335.13,260.5,0.8135,0.4068,2.3364,29.3408,0.0,0.3805
3444,5032,115.75,2.03,170.11,171.49,0.876,0.438,4.3739,9.4142,0.0,0.3266
3444,4999,7.05,7.72,70.97,226.02,0.8369,0.8369,3.1115,30.3706,0.0,0.7304
3444,4879,252.31,5.56,293.37,138.23,0.4805,0.4805,6.8998,18.4789,156.1409,0.1519
3445,5028,238.81,0.41,340.46,260.64,0.3184,0.1592,2.3538,29.9034,0.0,0.149
3445,5032,114.66,1.82,168.85,171.87,0.8931,0.4466,4.3594,9.6488,0.0,0.3337
3445,4999,4.98,8.11,69.12,229.26,0.834,0.417,3.0524,30.8786,0.0,0.3666
3445,4879,254.22,5.25,293.61,139.84,0.4055,0.4055,6.7494,18.6617,17.59,0.2569
3446,5032,112.66,2.49,167.33,174.41,0.8369,0.4184,4.2511,10.2337,26.6826,0.3037
3446,4999,5.13,9.83,67.54,226.5,0.8804,0.8804,3.1157,30.7607,0.0,0.7668
3446,4879,254.67,4.83,292.19,138.45,0.5078,0.2539,6.8824,18.5854,164.9373,0.0802
3446,5044,284.58,0.08,340.58,143.44,0.6289,0.3145,6.7572,25.4694,0.0,0.1994
3447,5032,111.52,2.56,166.36,175.26,0.8701,0.435,4.2172,10.5034,0.0,0.333
3447,4999,4.98,10.93,67.22,228.59,0.8936,0.4468,3.0718,30.9508,0.0,0.3915
3447,4879,253.28,4.7,290.86,142.62,0.6245,0.3123,6.4767,18.3049,15.0287,0.1993
3447,5028,249.81,0.31,350.74,261.52,0.8062,0.4031,2.3833,31.1376,0.0,0.3775
3448,5032,110.75,3.34,165.57,176.3,0.8545,0.4273,4.1752,10.7523,0.0,0.3293
3448,4999,5.31,11.61,67.0,228.82,0.8853,0.8853,3.0666,30.9613,0.0,0.7764
3448,4879,251.68,4.46,289.46,143.61,0.6436,0.3218,6.3782,18.0244,22.6291,0.201
3448,5028,258.72,0.59,357.38,261.24,0.5601,0.2801,2.42,31.9534,0.0,0.2629
3449,5032,110.65,4.1,165.25,176.94,0.8667,0.4334,4.1491,10.8633,0.0,0.3355
3449,4999,5.87,11.65,66.86,227.72,0.8945,0.8945,3.089,30.8495,0.0,0.7821
3449,4879,250.37,4.76,288.03,142.97,0.7124,0.3562,6.4246,17.77,0.0,0.2318
3449,5028,262.84,0.49,358.18,259.82,0.7017,0.3508,2.4514,32.0831,0.0,0.3307
3450,5032,110.48,4.48,164.85,177.44,0.8745,0.4373,4.1292,10.9691,0.0,0.3396
3450,4999,7.63,10.99,67.63,226.01,0.8794,0.8794,3.1193,30.5525,0.0,0.7661
3450,4879,250.35,4.86,287.66,141.51,0.7256,0.3628,6.5549,17.739,165.1417,0.1152
3450,5028,270.91,0.42,360.0,259.46,0.8604,0.4302,2.4788,32.5967,0.0,0.4064
3451,5032,110.75,4.71,165.54,180.01,0.8711,0.4355,4.0249,11.2198,23.0989,0.3326
3451,4999,8.48,9.7,67.42,223.25,0.8496,0.8496,3.1793,30.3015,0.0,0.734
3451,4879,250.07,4.91,287.88,143.58,0.7002,0.3501,6.3694,17.7271,14.9812,0.2239
3451,5028,275.81,0.37,360.0,258.19,0.8184,0.4092,2.5091,32.7511,0.0,0.387
3452,5032,112.58,5.44,167.08,182.71,0.835,0.835,3.9175,11.3331,26.4336,0.6427
3452,4999,8.28,9.48,66.16,219.62,0.4131,0.4131,3.268,30.1336,0.0,0.3522
3452,4879,250.11,5.0,287.51,141.67,0.7007,0.7007,6.5388,17.7018,165.2282,0.2225
3452,5028,276.45,2.65,360.0,257.41,0.6953,0.3477,2.5224,32.7148,0.0,0.3282
3453,5032,113.39,5.81,168.79,184.81,0.8467,0.8467,3.8375,11.4519,0.0,0.6901
3453,4999,9.47,8.92,66.21,215.95,0.8555,0.8555,3.3541,29.7878,0.0,0.7204
3453,4879,250.4,4.87,287.16,138.92,0.7285,0.3643,6.7998,17.7176,165.9013,0.1157
3453,5028,278.41,1.52,360.0,258.7,0.7598,0.3799,2.5074,32.9439,0.0,0.3592
3454,5032,113.07,5.85,169.18,186.12,0.8394,0.8394,3.7906,11.636,0.0,0.6892
3454,4999,11.02,8.62,65.87,209.47,0.8486,0.8486,3.52,29.2627,153.6542,0.4142
3454,4879,249.64,4.8,286.47,140.29,0.7808,0.3904,6.6619,17.5695,15.3841,0.2495
3454,5028,280.5,0.71,360.0,259.55,0.5537,0.2768,2.4994,33.1388,0.0,0.2618
3455,5032,113.8,5.67,171.16,188.05,0.8657,0.8657,3.7207,11.7436,0.0,0.7188
3455,4999,12.46,8.41,65.74,204.29,0.8594,0.8594,3.6626,28.8372,154.3946,0.4042
3455,4879,249.1,4.88,285.59,139.79,0.8052,0.4026,6.7045,17.4409,0.0,0.2622
3455,5028,281.6,0.38,360.0,259.86,0.8916,0.4458,2.4973,33.2284,0.0,0.4213
3456,5032,114.0,4.77,172.38,188.2,0.8989,0.4495,3.7141,11.6759,0.0,0.3736
3456,4999,11.74,8.23,64.17,200.58,0.8638,0.8638,3.7819,28.7806,155.6136,0.3927
3456,4879,249.11,5.01,285.28,139.79,0.8037,0.8037,6.7034,17.4129,0.0,0.5235
3456,5028,282.29,0.61,360.0,260.9,0.7671,0.3836,2.4835,33.3619,0.0,0.3616
3457,5032,111.98,3.69,171.35,188.2,0.8916,0.4458,3.7173,11.8708,0.0,0.3703
3457,4999,11.92,8.27,64.13,200.08,0.8647,0.8647,3.797,28.7412,0.0,0.6797
3457,4879,248.72,5.38,285.23,142.46,0.834,0.834,6.4542,17.3551,14.7566,0.5342
3457,5028,282.95,3.29,360.0,260.26,0.6895,0.3448,2.4945,33.3399,0.0,0.3256
3458,5032,109.58,2.81,170.46,188.81,0.8916,0.4458,3.7002,12.1749,0.0,0.3711
3458,4999,12.27,8.28,63.81,198.86,0.8286,0.8286,3.8354,28.6687,0.0,0.6472
3458,4879,248.93,5.34,285.27,142.91,0.8169,0.8169,6.415,17.3773,0.0,0.5322
3458,5028,282.89,1.3,360.0,260.09,0.771,0.3855,2.4969,33.3211,0.0,0.3642
3459,5032,103.2,2.3,164.46,189.28,0.8862,0.4431,3.699,13.0795,0.0,0.3684
3459,4999,12.13,8.47,62.57,195.1,0.8228,0.8228,3.9632,28.5631,156.7762,0.3546
3459,4879,249.59,5.27,286.23,143.58,0.8286,0.8286,6.3619,17.5279,0.0,0.5396
3459,5028,282.75,0.54,360.0,261.51,0.6216,0.3108,2.4755,33.4431,0.0,0.2926
3460,5032,100.03,1.92,161.73,189.33,0.8818,0.4409,3.705,13.503,0.0,0.366
3460,4999,13.16,8.64,63.04,193.15,0.8467,0.8467,4.025,28.3475,0.0,0.6407
3460,4879,248.61,5.1,284.9,142.4,0.8076,0.8076,6.458,17.3141,0.0,0.5262
3460,5028,283.93,5.43,360.0,262.03,0.2338,0.1169,2.4706,33.5557,0.0,0.1099
3461,5032,96.74,2.25,158.96,189.5,0.9009,0.4505,3.7077,13.9631,0.0,0.3735
3461,4999,12.33,8.61,62.16,192.81,0.8062,0.8062,4.0426,28.4586,0.0,0.6079
3461,4879,246.81,5.08,283.44,143.57,0.8433,0.8433,6.3434,17.0052,21.9805,0.5295
3461,5028,285.61,15.98,360.0,260.54,0.8628,0.4314,2.4965,33.5129,0.0,0.4073
3462,5032,94.52,2.01,157.48,189.44,0.8843,0.4421,3.7151,14.2276,0.0,0.366
3462,4999,11.24,8.97,61.39,192.95,0.8516,0.8516,4.044,28.6057,0.0,0.6416
3462,4879,244.79,4.8,282.04,144.37,0.8604,0.4302,6.2632,16.6827,0.0,0.2808
3462,5028,285.8,12.42,360.0,260.14,0.7319,0.3659,2.503,33.4873,0.0,0.3456
3463,5032,90.39,2.2,154.57,189.75,0.9165,0.4582,3.7153,14.7911,0.0,0.3789
3463,4999,11.62,9.39,62.18,192.9,0.8638,0.8638,4.0418,28.5152,0.0,0.6513
3463,4879,245.7,4.78,281.92,140.6,0.8433,0.4217,6.6023,16.7701,165.5584,0.1346
3463,5028,285.31,5.88,360.0,262.42,0.604,0.302,2.4681,33.667,0.0,0.2838
3464,5032,86.7,2.37,151.44,189.66,0.8965,0.4482,3.7293,15.2987,0.0,0.3695
3464,4999,12.05,10.38,61.79,192.67,0.8076,0.8076,4.0497,28.5004,0.0,0.6081
3464,4879,243.02,4.96,280.46,143.65,0.8618,0.4309,6.3138,16.3658,17.0374,0.2751
3465,5032,83.91,2.35,149.54,190.81,0.8813,0.4406,3.6986,15.7893,0.0,0.3647
3465,4999,11.39,11.59,60.61,192.55,0.7485,0.7485,4.0602,28.6326,0.0,0.5623
3465,4879,244.48,4.85,281.58,143.11,0.8467,0.4234,6.3694,16.6107,0.0,0.2763
3466,5032,81.95,1.88,149.85,195.75,0.8916,0.4458,3.5436,16.4873,26.2449,0.3623
3466,4999,11.0,12.6,59.57,191.25,0.8467,0.8467,4.1114,28.6753,0.0,0.6302
3466,4879,242.09,5.08,279.82,144.47,0.8506,0.8506,6.2386,16.217,23.4789,0.5323
3467,5032,80.11,0.89,149.53,199.07,0.9004,0.4502,3.4477,17.0435,0.0,0.3867
3467,4999,10.94,13.52,59.72,193.93,0.834,0.834,4.0167,28.8035,0.0,0.6309
3467,4879,240.55,5.19,278.72,144.89,0.8433,0.8433,6.1948,15.9669,0.0,0.5514
3468,5032,79.94,0.87,150.64,202.59,0.9014,0.4507,3.3459,17.4123,26.9792,0.3766
3468,4999,10.15,13.2,59.66,197.56,0.7612,0.7612,3.8979,29.0591,24.1994,0.5651
3468,4879,239.34,5.32,277.88,144.94,0.8271,0.8271,6.1842,15.7718,0.0,0.541
3469,5032,79.85,0.42,151.02,204.54,0.8945,0.4472,3.292,17.6397,0.0,0.393
3469,4999,10.06,13.89,58.89,196.26,0.4397,0.4397,3.9436,29.0527,0.0,0.3366
3469,4879,237.47,5.63,276.42,145.51,0.8477,0.8477,6.1268,15.4556,0.0,0.5549
3470,5032,81.09,0.25,152.03,203.95,0.9038,0.4519,3.3045,17.4106,0.0,0.3965
3470,4999,13.56,12.7,54.15,159.02,0.4368,0.4368,5.6821,27.8258,163.2341,0.1288
3470,4879,237.21,5.26,276.23,145.16,0.7871,0.7871,6.1542,15.4114,0.0,0.5153
3471,5032,82.13,0.47,153.61,207.07,0.9097,0.4548,3.2176,17.6441,0.0,0.4042
3471,4999,10.19,12.02,57.12,182.28,0.8525,0.8525,4.4708,28.5222,21.017,0.5751
3471,4879,237.27,5.04,276.07,145.02,0.6841,0.6841,6.1656,15.4015,0.0,0.4479
3472,5032,81.42,0.65,152.43,208.57,0.8979,0.449,3.1818,17.9674,0.0,0.4008
3472,4999,9.59,11.56,57.69,186.88,0.6738,0.6738,4.286,28.7194,21.8282,0.4696
3472,4879,236.84,4.52,275.6,145.33,0.8315,0.4158,6.1372,15.3163,0.0,0.2722
3473,5032,82.93,0.64,153.58,208.45,0.9072,0.4536,3.1809,17.7789,0.0,0.4052
3473,4999,10.01,11.19,57.72,184.74,0.8135,0.8135,4.3686,28.5919,0.0,0.5778
3473,4879,237.05,4.21,275.28,144.7,0.8506,0.4253,6.1892,15.3042,0.0,0.2785
3474,5032,83.52,1.1,153.51,208.53,0.9116,0.4558,3.1781,17.7562,0.0,0.4074
3474,4999,10.81,10.95,58.21,183.35,0.8394,0.8394,4.4201,28.4346,0.0,0.5907
3474,4879,236.27,4.16,274.22,144.83,0.8403,0.4202,6.1727,15.1281,0.0,0.2752
3475,5032,83.14,1.46,153.39,212.2,0.876,0.438,3.0878,18.2885,0.0,0.3963
3475,4999,12.97,10.95,59.89,178.74,0.5962,0.5962,4.6021,27.9542,157.2065,0.2072
3475,4879,236.44,3.82,273.95,144.68,0.8604,0.4302,6.185,15.1182,0.0,0.2818
3476,5032,81.61,1.42,151.64,215.39,0.8184,0.4092,3.017,18.93,0.0,0.3736
3476,4999,12.9,11.14,59.31,177.59,0.8101,0.8101,4.656,27.9623,0.0,0.5457
3476,4879,236.25,3.49,273.42,145.0,0.8413,0.4207,6.1561,15.0498,0.0,0.2756
3477,5032,80.82,0.76,150.11,215.82,0.7964,0.3982,3.0104,19.1312,0.0,0.3638
3477,4999,14.26,11.21,60.84,177.2,0.8184,0.8184,4.6627,27.7215,0.0,0.5511
3477,4879,236.28,3.37,272.98,145.11,0.7949,0.3975,6.1458,15.0108,0.0,0.2604
3478,5032,78.93,0.51,146.37,214.45,0.8076,0.4038,3.0509,19.298,0.0,0.3666
3478,4999,14.86,11.33,61.73,176.62,0.8545,0.8545,4.6835,27.5832,0.0,0.5734
3478,4879,235.87,2.89,272.15,145.25,0.8003,0.4002,6.1306,14.8921,0.0,0.2623
3479,5032,76.06,0.14,143.08,216.08,0.8516,0.4258,3.0225,19.9031,0.0,0.3877
3479,4999,15.35,11.19,62.44,175.22,0.8271,0.8271,4.7439,27.4385,0.0,0.5486
3479,4879,234.92,2.96,270.83,145.2,0.8169,0.4084,6.128,14.6735,0.0,0.2679
3480,5032,75.09,0.0,141.41,216.84,0.8755,0.4377,3.0093,20.1696,0.0,0.3991
3480,4999,16.32,11.51,64.1,175.85,0.8711,0.8711,4.7044,27.2525,0.0,0.5828
3480,4879,234.26,3.0,269.92,145.55,0.8413,0.4207,6.0948,14.5235,0.0,0.276
3481,5032,73.75,0.14,139.42,216.99,0.876,0.438,3.0113,20.4016,0.0,0.399
3481,4999,15.86,11.82,64.0,176.31,0.8403,0.8403,4.6853,27.3136,0.0,0.5642
3481,4879,233.73,2.49,269.17,145.87,0.8584,0.4292,6.0651,14.4015,0.0,0.2816
3482,5032,69.77,0.47,135.85,217.74,0.8818,0.4409,3.007,20.9829,0.0,0.4014
3482,4999,17.28,12.4,65.99,176.51,0.7754,0.7754,4.6633,27.0505,0.0,0.5235
3482,4879,232.34,2.39,267.71,145.7,0.8525,0.4263,6.0709,14.1252,0.0,0.2799
3483,5032,67.01,0.7,133.54,218.07,0.9282,0.4641,3.0083,21.3537,0.0,0.422
3483,4999,16.87,12.14,66.02,176.6,0.8677,0.8677,4.6606,27.0841,0.0,0.586
3483,4879,231.75,2.24,266.9,145.17,0.8564,0.4282,6.1104,13.9875,0.0,0.2812
3484,5032,64.54,0.41,131.78,218.25,0.8979,0.449,3.0118,21.653,0.0,0.4078
3484,4999,17.88,12.7,67.3,176.66,0.7285,0.7285,4.6493,26.9042,0.0,0.4934
3484,4879,230.96,2.19,266.1,145.34,0.8159,0.4079,6.092,13.834,0.0,0.268
3485,5032,63.39,0.12,131.15,218.47,0.8584,0.4292,3.0101,21.7965,0.0,0.3898
3485,4999,19.6,13.0,69.67,176.14,0.7285,0.7285,4.658,26.5578,0.0,0.4933
3485,4879,229.85,2.55,264.99,145.59,0.7964,0.3982,6.0656,13.6195,0.0,0.2617
3486,5032,61.54,0.11,129.61,217.32,0.8555,0.4278,3.0426,21.8867,0.0,0.3865
3486,4999,21.8,13.85,70.33,170.07,0.4302,0.4302,4.9414,26.1148,159.9725,0.1321
3486,4879,227.51,1.86,263.2,145.31,0.8574,0.4287,6.0775,13.2162,0.0,0.282
3487,5032,63.69,0.01,131.49,217.22,0.8423,0.4212,3.0374,21.6061,0.0,0.3811
3487,4999,24.36,13.97,74.88,174.44,0.8423,0.8423,4.7004,25.688,22.3779,0.5463
3487,4879,225.52,2.06,261.84,145.57,0.8237,0.4118,6.0476,12.8902,0.0,0.2711
3488,5032,61.73,0.0,130.08,217.43,0.8779,0.439,3.0388,21.8553,0.0,0.3969
3488,4999,25.45,14.2,76.5,175.47,0.8037,0.8037,4.6427,25.5073,0.0,0.548
3488,4879,223.3,2.17,260.27,145.11,0.7559,0.378,6.0756,12.5171,0.0,0.249
3489,5032,60.83,0.25,129.74,218.05,0.895,0.4475,3.0269,22.0103,0.0,0.4052
3489,4999,24.58,14.18,75.24,175.78,0.7778,0.7778,4.6361,25.6929,0.0,0.5306
3489,4879,229.18,2.66,260.65,122.99,0.498,0.249,8.6051,13.7733,168.7943,0.0806
3490,5032,60.27,0.26,130.41,221.14,0.916,0.458,2.9577,22.3662,0.0,0.4186
3490,4999,26.91,14.26,76.26,172.28,0.7285,0.7285,4.7895,25.2864,157.5228,0.24
3490,4879,219.18,2.04,256.01,137.88,0.686,0.343,6.7052,11.7546,15.3454,0.2222
3491,5032,61.31,0.63,132.17,223.95,0.8843,0.4421,2.8923,22.524,0.0,0.4078
3491,4999,28.28,13.81,77.16,171.06,0.7168,0.7168,4.8413,25.0558,0.0,0.4705
3491,4879,215.2,1.14,255.02,142.76,0.7334,0.3667,6.2417,11.202,16.5309,0.2371
3492,5032,60.65,0.59,132.5,226.65,0.8169,0.4084,2.8368,22.8749,0.0,0.3794
3492,4999,30.83,13.74,77.54,163.7,0.6953,0.6953,5.2242,24.585,161.196,0.2108
3492,4879,210.89,1.06,252.74,144.81,0.7471,0.3735,6.0543,10.5464,25.9078,0.2344
3493,5032,58.54,0.85,131.24,228.38,0.8496,0.4248,2.8079,23.2956,0.0,0.3958
3493,4999,30.51,13.7,75.47,160.01,0.7285,0.7285,5.4542,24.6984,162.4609,0.2206
3493,4879,207.93,1.41,251.43,145.59,0.8594,0.4297,5.9822,10.1249,0.0,0.2842
3494,5032,54.21,0.31,128.5,230.1,0.8931,0.4466,2.7865,23.9397,0.0,0.4167
3494,4999,31.1,13.28,73.7,153.5,0.644,0.644,5.8937,24.6879,163.9002,0.195
3494,4879,206.41,2.01,251.27,145.96,0.8486,0.4243,5.9493,9.96,0.0,0.2807
3495,5032,51.71,0.1,127.16,231.72,0.8867,0.4434,2.762,24.3692,0.0,0.4147
3495,4999,31.94,12.88,74.32,154.93,0.6245,0.6245,5.7866,24.5836,17.1667,0.3882
3495,4879,205.28,2.33,251.35,146.07,0.7754,0.3877,5.9385,9.8561,0.0,0.2566
3496,5032,50.79,0.2,126.62,231.46,0.8789,0.4395,2.7698,24.4282,0.0,0.4105
3496,4999,33.62,12.53,74.03,149.28,0.2737,0.2737,6.1987,24.4039,164.2744,0.0831
3496,4879,205.47,2.83,252.36,146.19,0.5078,0.2539,5.9313,9.9769,0.0,0.168
3497,5032,53.84,0.24,128.75,229.83,0.7153,0.3577,2.792,23.9148,0.0,0.3335
3497,4999,40.04,12.78,70.5,112.01,0.4302,0.4302,11.4663,24.826,171.4745,0.1301
3497,4879,204.25,2.92,252.13,146.21,0.4302,0.2151,5.9269,9.8324,0.0,0.1423
3498,5032,55.44,0.35,131.98,236.31,0.8203,0.4102,2.6607,24.4168,33.4053,0.3665
3498,4999,43.71,12.95,69.65,94.53,0.2878,0.2878,18.5434,25.5182,174.6714,0.0866
3498,4879,199.77,2.75,249.1,146.3,0.8394,0.4197,5.9058,9.0821,0.0,0.278
3499,5032,57.66,0.49,134.18,236.42,0.6875,0.3438,2.6511,24.1744,0.0,0.3268
3499,4999,46.01,12.94,70.54,86.82,0.4302,0.4302,25.2826,25.7882,175.9774,0.1291
3499,4879,203.37,2.8,252.41,146.4,0.8604,0.4302,5.9107,9.7743,0.0,0.2847
3500,5032,56.39,0.63,134.97,242.21,0.6021,0.301,2.5503,24.9403,33.9363,0.2726
3500,4879,204.9,2.26,253.79,146.24,0.5708,0.2854,5.929,10.0631,0.0,0.1888
3501,5032,49.99,0.78,131.03,248.66,0.8262,0.4131,2.4616,26.3226,45.5926,0.3554
3501,4879,201.73,1.87,251.47,146.91,0.7422,0.3711,5.866,9.5224,0.0,0.2457
3502,5032,50.41,0.56,133.29,253.0,0.8262,0.4131,2.3899,26.7313,0.0,0.3923
3502,4879,201.39,1.35,251.63,147.06,0.8286,0.4143,5.854,9.5063,0.0,0.2743
3503,5032,50.83,0.56,131.05,240.89,0.6001,0.3,2.589,25.3051,146.7021,0.1869
3503,4879,197.34,1.07,248.29,146.08,0.8433,0.4217,5.9175,8.7549,126.9775,0.1389
3504,5032,47.42,0.38,131.85,251.45,0.8486,0.4243,2.4209,26.7664,35.794,0.378
3504,4879,198.09,1.24,249.07,146.91,0.8691,0.4345,5.8551,8.918,0.0,0.2879
