frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
3415,3703,287.41,40.8,354.1,177.17,0.6602,0.6602,5.2277,19.9102,0.0,0.427
3415,3807,227.83,19.75,269.93,159.67,0.5264,0.5264,5.782,10.0334,0.0,0.3482
3415,3798,71.36,21.86,111.14,148.9,0.7544,0.7544,6.4705,12.5508,165.2704,0.2455
3415,3794,190.91,35.44,208.52,80.78,0.3337,0.3337,18.0479,9.4176,5.3909,0.2205
3416,3776,105.41,16.8,144.59,154.88,0.7378,0.7378,6.0104,7.9935,164.1502,0.2435
3416,3703,289.45,39.68,355.08,173.87,0.4292,0.2146,5.3753,20.0061,161.5935,0.0672
3416,3807,225.12,19.3,268.34,158.42,0.5127,0.5127,5.8429,9.7033,0.0,0.3394
3416,3798,72.68,21.38,111.89,146.78,0.4524,0.4524,6.6057,12.3967,163.6534,0.1473
3417,3776,104.73,16.78,144.04,154.89,0.6245,0.6245,6.0112,8.0786,0.0,0.4143
3417,3703,291.21,38.06,356.59,172.46,0.5918,0.2959,5.4453,20.1733,0.0,0.1912
3417,3807,224.04,20.56,268.16,158.01,0.542,0.542,5.8633,9.6054,0.0,0.3588
3417,3798,75.82,21.13,114.02,145.01,0.6377,0.6377,6.7162,12.0303,154.0881,0.2079
3417,3794,191.11,35.93,208.7,81.28,0.2737,0.2737,17.8154,9.3589,5.8626,0.1808
3418,3776,104.55,16.37,143.91,154.24,0.6001,0.6001,6.0487,8.083,0.0,0.3981
3418,3703,292.84,37.09,357.19,170.37,0.385,0.1925,5.5457,20.2624,161.7846,0.0602
3418,3807,222.32,18.4,268.06,158.47,0.5059,0.5059,5.8363,9.4949,0.0,0.335
3418,3798,76.41,21.15,112.2,139.23,0.5981,0.5981,7.1415,12.1321,166.5939,0.1949
3418,3794,190.46,36.13,207.74,81.42,0.2847,0.2847,17.7495,9.3068,0.0,0.1886
3419,3776,103.33,16.79,142.84,153.45,0.4785,0.4785,6.0971,8.2225,0.0,0.3174
3419,3703,295.02,36.45,357.6,166.35,0.3721,0.186,5.7441,20.34,163.1864,0.0581
3419,3807,223.49,20.58,268.56,156.8,0.4824,0.4824,5.9292,9.5616,0.0,0.3194
3419,3794,190.88,36.15,208.23,81.51,0.3721,0.3721,17.7095,9.3136,0.0,0.2464
3419,3780,245.43,22.65,272.79,48.76,0.2651,0.2651,102.4189,17.2287,121.9743,0.0844
3420,3776,101.56,16.75,141.56,153.18,0.4668,0.4668,6.1165,8.428,0.0,0.3095
3420,3703,297.71,35.85,359.53,164.89,0.3269,0.1635,5.8287,20.6012,0.0,0.1055
3420,3807,223.88,20.6,269.35,156.78,0.606,0.606,5.9319,9.6419,0.0,0.4011
3421,3776,99.11,16.49,134.7,126.58,0.4312,0.4312,8.1807,9.3104,168.1607,0.1418
3421,3703,296.87,35.08,358.21,161.67,0.3191,0.1595,5.9903,20.414,162.9016,0.0498
3421,3807,224.07,20.52,270.04,157.74,0.5391,0.5391,5.8804,9.7281,0.0,0.3568
3422,3776,97.57,16.41,130.73,111.7,0.564,0.564,10.0196,10.4094,170.2763,0.1849
3422,3703,294.1,34.52,360.0,185.53,0.4167,0.2084,4.9277,20.9425,19.0792,0.1325
3422,3807,223.64,19.56,270.49,158.59,0.626,0.626,5.8346,9.754,0.0,0.4143
3423,3703,284.3,34.05,360.0,218.3,0.6416,0.3208,3.9208,21.8871,23.4666,0.2435
3423,3807,220.98,19.86,268.76,158.93,0.8369,0.8369,5.8109,9.4655,0.0,0.5541
3423,3798,88.66,16.2,136.58,173.12,0.8467,0.8467,5.1433,10.4174,20.1073,0.5426
3424,3703,286.65,33.61,360.0,226.24,0.222,0.111,3.7388,22.4835,25.0561,0.0864
3424,3807,221.82,19.25,269.67,158.89,0.7031,0.7031,5.8152,9.5833,0.0,0.4655
3424,3798,89.04,15.85,139.72,183.64,0.458,0.458,4.7268,10.8693,19.9156,0.3101
3425,3703,289.53,33.62,360.0,228.93,0.6094,0.3047,3.6842,22.8007,0.0,0.2487
3425,3807,221.65,18.27,270.2,159.45,0.6851,0.6851,5.786,9.6253,0.0,0.4535
3425,3798,89.6,15.74,140.72,187.38,0.7075,0.7075,4.5929,11.056,20.5551,0.4907
3426,3703,289.62,33.55,360.0,235.8,0.3235,0.1618,3.5397,23.2404,25.7664,0.1296
3426,3807,219.13,21.23,266.97,157.72,0.6279,0.6279,5.8714,9.1804,0.0,0.4159
3426,3798,90.6,16.1,141.67,190.91,0.7422,0.7422,4.4723,11.2257,21.3019,0.5254
3427,3807,220.36,18.84,267.75,154.72,0.3433,0.3433,6.0411,9.2391,163.6872,0.1129
3427,3798,91.5,16.36,141.96,192.46,0.835,0.835,4.4207,11.2884,0.0,0.6158
3428,3807,220.63,17.84,269.0,156.53,0.3503,0.3503,5.9411,9.3886,17.5138,0.2266
3428,3798,92.31,16.86,141.1,189.9,0.6387,0.6387,4.5045,11.0799,0.0,0.464
3428,3820,305.73,33.55,360.0,188.69,0.4495,0.2248,4.8388,21.7469,0.0,0.1493
3429,3807,221.49,17.82,270.24,157.77,0.4863,0.4863,5.8757,9.5664,0.0,0.3219
3429,3798,89.45,18.09,138.5,191.95,0.3674,0.3674,4.4427,11.5509,0.0,0.2698
3429,3820,305.26,33.8,360.0,195.64,0.5527,0.2763,4.6013,21.9775,20.3143,0.1865
3430,3807,215.65,16.83,265.8,157.89,0.6943,0.6943,5.8566,8.8679,0.0,0.4601
3430,3798,87.15,18.76,135.69,191.01,0.4026,0.4026,4.4786,11.7637,0.0,0.2936
3430,3820,307.03,33.79,360.0,192.52,0.5708,0.2854,4.7086,21.9616,159.9042,0.0993
3431,3807,212.67,16.35,264.16,158.87,0.7168,0.7168,5.7987,8.5854,0.0,0.4752
3431,3798,87.22,18.86,136.1,192.18,0.6875,0.6875,4.44,11.8284,0.0,0.5048
3431,3820,307.89,33.67,360.0,190.35,0.5708,0.2854,4.7851,21.9333,0.0,0.1916
3432,3807,211.52,20.43,262.15,158.32,0.79,0.79,5.8246,8.3514,0.0,0.5239
3432,3798,85.28,19.0,133.03,187.98,0.5981,0.5981,4.5851,11.7968,157.2902,0.2282
3432,3820,311.25,33.23,359.07,166.36,0.5806,0.2903,5.7893,21.4367,163.6185,0.0901
3432,3826,112.03,18.22,131.05,48.55,0.6479,0.6479,104.6642,15.6605,0.0,0.4239
3433,3807,209.42,18.07,260.32,156.24,0.7456,0.7456,5.9337,8.015,157.8578,0.2461
3433,3798,83.95,19.53,132.6,191.07,0.5747,0.5747,4.4834,12.127,21.7978,0.4047
3433,3820,312.46,33.6,357.67,159.29,0.396,0.198,6.1609,21.319,164.4911,0.0615
3433,3826,112.53,17.67,131.89,48.39,0.6279,0.6279,107.1157,15.6323,175.9558,0.2016
3434,3807,209.9,16.76,261.26,155.48,0.564,0.564,5.9778,8.0902,0.0,0.3741
3434,3798,82.97,20.02,132.62,192.82,0.2018,0.2018,4.4276,12.3148,0.0,0.1484
3434,3820,313.5,33.07,357.39,154.37,0.2386,0.1193,6.4495,21.3157,165.2302,0.037
3434,3826,113.64,16.92,134.05,49.12,0.2903,0.2903,96.6259,15.4371,2.4659,0.19
3435,3807,210.04,16.53,260.98,153.71,0.8145,0.8145,6.0788,8.0339,164.3342,0.2688
3435,3798,81.09,20.39,130.88,193.24,0.4534,0.4534,4.4182,12.5525,0.0,0.3338
3435,3820,314.07,33.15,357.86,153.63,0.2063,0.1032,6.4978,21.3744,0.0,0.0664
3436,3807,208.78,16.1,259.29,153.06,0.8125,0.8125,6.1135,7.8137,0.0,0.5392
3436,3798,80.15,21.38,129.02,190.1,0.6372,0.6372,4.5239,12.483,158.1043,0.2478
3437,3807,207.72,16.05,257.81,152.84,0.7544,0.7544,6.1237,7.6321,0.0,0.5007
3437,3798,75.15,21.38,128.46,202.06,0.5981,0.5981,4.161,13.7087,23.0278,0.4441
3437,3820,315.45,34.15,359.18,154.38,0.3701,0.185,6.4599,21.5478,0.0,0.1191
3438,3807,207.32,16.34,256.22,152.4,0.7334,0.7334,6.1476,7.4836,0.0,0.4869
3438,3798,77.75,21.93,126.35,183.31,0.3989,0.3989,4.7674,12.334,160.3378,0.1423
3439,3807,207.34,16.42,254.4,151.14,0.4065,0.4065,6.2214,7.3314,0.0,0.2699
3440,3807,205.57,16.29,251.84,151.43,0.4668,0.4668,6.1994,7.0347,0.0,0.31
3440,3831,116.99,16.46,147.75,129.23,0.728,0.728,7.8768,7.1194,0.0,0.4835
3440,3798,75.63,22.64,122.71,174.06,0.6558,0.6558,5.1379,12.1884,161.1733,0.2137
3441,3807,207.08,16.27,251.76,150.63,0.4766,0.4766,6.2495,7.1187,0.0,0.3165
3441,3831,119.7,16.26,150.63,129.45,0.7124,0.7124,7.8494,6.7332,0.0,0.4733
3441,3798,72.53,22.69,121.35,174.58,0.7202,0.7202,5.1224,12.4996,0.0,0.4744
3441,3794,190.1,36.09,209.83,88.22,0.3345,0.3345,15.0988,8.4404,0.0,0.2218
3442,3807,203.83,15.94,247.8,151.47,0.5659,0.5659,6.1913,6.6317,0.0,0.376
3442,3831,126.73,15.98,158.36,129.96,0.7832,0.7832,7.7863,5.7211,67.6829,0.3589
3442,3798,66.04,22.52,118.58,186.09,0.6738,0.6738,4.6929,13.6918,21.7829,0.4544
3443,3807,201.89,16.22,245.06,151.33,0.4465,0.4465,6.1955,6.3014,0.0,0.2968
3443,3831,128.26,16.13,160.04,129.12,0.6318,0.6318,7.8621,5.5528,0.0,0.4202
3443,3798,65.71,22.73,118.62,183.96,0.4795,0.4795,4.7699,13.5873,0.0,0.3299
3444,3807,201.64,16.05,244.02,150.09,0.4055,0.4055,6.2701,6.184,0.0,0.2695
3444,3831,131.08,16.24,163.37,128.67,0.6714,0.6714,7.8996,5.1783,0.0,0.4467
3444,3798,61.65,22.53,117.0,190.89,0.4746,0.4746,4.5365,14.342,22.5457,0.3287
3445,3807,199.0,15.97,241.61,151.13,0.7056,0.7056,6.2021,5.8533,0.0,0.4692
3445,3831,134.03,16.91,167.2,128.92,0.8037,0.8037,7.8703,4.729,0.0,0.5349
3445,3798,58.41,22.54,103.24,151.15,0.583,0.583,6.3685,13.9846,164.908,0.1886
3446,3807,194.51,16.18,237.98,151.9,0.7349,0.7349,6.1493,5.3082,0.0,0.4889
3446,3831,135.08,16.82,169.22,128.82,0.8467,0.8467,7.8776,4.5422,0.0,0.5636
3446,3798,58.72,22.3,99.38,134.56,0.5679,0.5679,7.5888,14.2488,167.363,0.1835
3447,3807,193.35,16.91,236.93,151.74,0.3115,0.3115,6.1573,5.1497,0.0,0.2072
3447,3831,134.03,16.74,168.98,128.93,0.4036,0.4036,7.8681,4.6158,0.0,0.2686
3448,3807,190.91,16.42,235.49,151.77,0.5938,0.5938,6.1528,4.8813,0.0,0.3951
3448,3831,133.53,16.85,169.34,129.22,0.7334,0.7334,7.8407,4.6055,0.0,0.4881
3448,3798,55.96,22.11,96.3,128.46,0.4397,0.4397,8.1663,14.7379,167.4042,0.1417
3449,3807,190.69,16.33,235.68,151.98,0.7739,0.7739,6.1402,4.8861,0.0,0.515
3449,3831,131.75,16.86,167.85,128.94,0.8193,0.8193,7.8697,4.8314,0.0,0.5452
3449,3798,45.26,22.14,106.32,186.45,0.7686,0.7686,4.7296,15.7396,19.8182,0.5153
3450,3807,187.81,16.67,233.48,152.25,0.7725,0.7725,6.1208,4.5447,0.0,0.5142
3450,3831,131.09,16.46,167.69,128.98,0.6309,0.6309,7.8665,4.8812,0.0,0.4198
3450,3798,40.47,22.14,107.25,207.23,0.7793,0.7793,4.0891,17.1941,22.8369,0.5822
3451,3807,186.38,17.08,231.98,151.52,0.7656,0.7656,6.1626,4.3161,0.0,0.5097
3451,3831,130.81,16.36,167.37,127.64,0.4216,0.4216,7.9963,5.006,167.7601,0.14
3451,3798,38.9,22.55,107.05,216.33,0.8159,0.8159,3.8568,17.9282,24.0804,0.6314
3452,3807,187.64,16.77,232.73,150.4,0.7456,0.7456,6.2317,4.4192,0.0,0.4963
3452,3831,135.49,16.18,169.34,117.91,0.3081,0.3081,9.0656,5.4324,168.726,0.1022
3452,3798,45.9,22.96,98.35,166.48,0.709,0.709,5.567,15.4291,162.9977,0.2278
3453,3807,182.7,16.37,229.22,151.11,0.8228,0.8228,6.1836,3.8568,0.0,0.5479
3453,3831,136.39,15.29,169.99,116.22,0.4092,0.4092,9.2795,5.5231,168.5206,0.1358
3453,3798,48.4,24.02,94.08,145.42,0.5176,0.5176,6.7854,15.2391,165.9299,0.1665
3454,3807,182.4,16.34,230.9,152.13,0.8262,0.8262,6.1232,3.9919,0.0,0.5501
3454,3831,138.94,14.79,174.44,120.96,0.7759,0.7759,8.6943,4.6929,13.5317,0.5092
3454,3798,37.59,24.41,103.96,206.0,0.5806,0.5806,4.132,17.462,22.4254,0.4307
3455,3807,180.05,16.68,229.26,152.33,0.8086,0.8086,6.1093,3.7293,0.0,0.5385
3455,3831,142.2,15.26,177.36,120.83,0.6299,0.6299,8.7055,4.4044,0.0,0.4193
3455,3798,42.7,25.11,97.43,169.76,0.6113,0.6113,5.4215,15.7912,162.5697,0.1961
3456,3807,178.7,16.71,228.65,152.41,0.8433,0.8433,6.1036,3.6007,0.0,0.5616
3456,3831,144.18,14.42,179.48,121.28,0.6758,0.6758,8.6517,4.1675,0.0,0.4499
3456,3798,39.85,26.45,99.71,186.41,0.384,0.384,4.751,16.4778,19.7569,0.256
3457,3807,177.72,16.36,228.25,152.34,0.605,0.605,6.1071,3.5045,0.0,0.403
3457,3831,146.07,14.12,180.68,120.63,0.5815,0.5815,8.7249,4.1087,0.0,0.3872
3457,3798,39.24,27.58,99.42,189.46,0.3821,0.3821,4.6459,16.6815,20.5263,0.2593
3458,3807,177.22,16.13,228.34,152.32,0.7065,0.7065,6.1081,3.476,0.0,0.4706
3458,3831,147.57,14.29,181.5,120.87,0.5991,0.5991,8.6961,3.9864,0.0,0.3989
3458,3798,38.09,28.52,99.47,195.23,0.8369,0.8369,4.4575,17.0506,21.1348,0.5874
3459,3807,175.88,15.67,225.53,147.94,0.4922,0.4922,6.3756,3.0218,163.4644,0.1638
3459,3831,149.62,13.71,182.8,120.18,0.604,0.604,8.7749,3.9436,0.0,0.4022
3459,3798,37.23,29.72,99.33,199.99,0.5078,0.5078,4.3126,17.3797,21.8138,0.3652
3460,3798,42.39,30.58,93.41,165.68,0.4426,0.4426,5.6221,15.9591,163.1477,0.1418
3461,3798,37.2,31.34,98.35,195.19,0.6699,0.6699,4.462,17.1682,20.9118,0.47
3461,3807,171.97,10.69,223.21,149.43,0.3032,0.3032,6.279,2.6399,31.4638,0.1872
3462,3798,31.34,31.3,104.11,231.86,0.7031,0.7031,3.5218,19.6504,25.8322,0.5702
3463,3798,38.34,31.04,108.85,221.38,0.3914,0.3914,3.735,18.2384,151.3631,0.1899
3463,3807,166.73,14.07,215.85,151.13,0.6333,0.6333,6.171,1.9155,45.7823,0.3582
3464,3798,41.39,30.72,111.31,215.88,0.5029,0.5029,3.8585,17.5325,152.8884,0.2364
3464,3807,160.58,15.32,209.01,151.57,0.542,0.542,6.1424,1.2857,75.632,0.2255
3465,3807,158.75,15.31,207.1,151.92,0.6426,0.6426,6.1212,1.2114,0.0,0.4284
3466,3807,157.9,15.28,205.95,151.86,0.6953,0.6953,6.1247,1.1611,0.0,0.4635
3467,-1,38.25,31.82,118.55,151.31,0.3218,0.3218,6.3684,14.3125,0.0,0.2112
3467,-1,39.27,31.99,117.98,84.66,0.2366,0.2366,16.8763,16.3943,0.0,0.1545
3468,-1,38.53,32.62,98.02,151.88,0.3477,0.3477,6.3763,15.6702,0.0,0.2275
3469,3798,29.74,33.25,109.43,251.98,0.502,0.502,3.1406,21.1471,29.2695,0.4265
3469,3807,153.43,4.3,203.84,146.17,0.3235,0.1618,6.4816,0.3679,163.153,0.0539
3470,3849,333.0,32.68,359.55,152.97,0.3459,0.1729,6.6015,22.6393,0.0,0.1109
3470,3798,29.36,33.18,106.96,251.83,0.7754,0.7754,3.1466,21.2615,0.0,0.691
3470,3807,151.97,10.98,200.5,144.44,0.7075,0.7075,6.5983,0.544,156.2931,0.2358
3471,3849,328.91,31.91,356.19,154.62,0.2878,0.1439,6.4765,22.1953,26.6233,0.0873
3471,3798,29.82,33.01,105.91,252.48,0.8228,0.8228,3.1363,21.3442,0.0,0.7342
3471,3807,149.98,10.21,200.31,144.5,0.7051,0.7051,6.5944,0.7004,0.0,0.47
3472,3849,324.44,30.02,355.55,168.91,0.3694,0.1847,5.6908,22.0754,16.6682,0.116
3472,3798,29.67,32.79,105.82,256.53,0.7974,0.7974,3.0697,21.7077,0.0,0.718
3472,3807,146.25,6.68,198.3,144.53,0.7056,0.7056,6.5931,1.111,0.0,0.4704
3473,3849,324.36,29.03,352.48,151.37,0.3584,0.3584,6.6548,21.6637,165.4494,0.111
3473,3798,33.85,32.56,111.32,258.6,0.7544,0.7544,3.025,21.4749,0.0,0.6841
3473,3807,145.71,23.92,194.03,144.65,0.355,0.355,6.5859,1.4564,0.0,0.2366
3474,3798,30.32,32.13,107.32,260.63,0.6909,0.6909,3.0019,21.9779,0.0,0.6279
3474,3807,142.47,17.34,193.75,144.06,0.4141,0.4141,6.6272,1.7058,0.0,0.276
3475,3798,29.36,32.47,106.83,266.95,0.7544,0.7544,2.9077,22.6068,0.0,0.6941
3475,3807,142.93,16.67,195.45,144.52,0.7271,0.7271,6.5951,1.5527,0.0,0.4846
3476,3798,33.3,32.74,110.01,266.9,0.5938,0.5938,2.9003,22.3111,0.0,0.5473
3476,3807,140.63,16.77,194.3,144.8,0.6611,0.6611,6.5769,1.8019,0.0,0.4406
3476,3831,182.27,10.87,212.26,113.15,0.3638,0.3638,9.6832,5.0601,0.0,0.2421
3476,3849,322.4,27.35,349.65,139.92,0.3701,0.3701,7.4606,21.3515,166.6424,0.1149
3477,3798,32.2,32.52,105.81,261.5,0.7568,0.7568,2.9879,22.04,0.0,0.6891
3477,3807,139.04,16.52,193.56,145.02,0.7256,0.7256,6.5626,1.9707,0.0,0.4836
3477,3831,184.44,11.58,213.58,116.73,0.3459,0.3459,9.203,4.7594,11.6791,0.2278
3477,3849,322.01,27.27,350.68,140.55,0.3767,0.3767,7.4127,21.3894,0.0,0.2425
3478,3798,32.76,32.38,104.55,260.01,0.709,0.709,3.012,21.9367,0.0,0.6435
3478,3807,138.85,16.7,194.29,145.2,0.8237,0.8237,6.5503,1.9342,0.0,0.549
3478,3831,186.57,11.24,215.43,119.51,0.4785,0.4785,8.8613,4.6196,13.391,0.3141
3478,3849,319.15,26.73,349.82,141.59,0.5469,0.5469,7.3192,21.1552,0.0,0.3523
3479,3798,34.35,32.48,106.89,264.73,0.6621,0.6621,2.9349,22.197,0.0,0.6074
3479,3807,137.96,15.72,194.24,145.28,0.6934,0.6934,6.5452,2.0023,0.0,0.4621
3479,3831,186.66,13.42,214.14,119.91,0.4648,0.4648,8.8131,4.5207,0.0,0.3094
3480,3798,39.35,33.0,112.37,265.16,0.7026,0.7026,2.9166,21.809,0.0,0.6468
3480,3807,136.48,15.48,193.01,145.22,0.8467,0.8467,6.5501,2.1951,0.0,0.5643
3480,3831,189.1,12.16,217.03,121.07,0.7324,0.7324,8.6814,4.657,26.7654,0.4613
3481,3798,44.92,33.11,110.59,235.68,0.3074,0.3074,3.4186,18.9811,153.3573,0.1617
3481,3807,135.46,14.14,192.49,145.11,0.7754,0.7754,6.5581,2.3039,0.0,0.5167
3481,3831,191.86,11.83,220.41,121.22,0.7461,0.7461,8.6684,4.9628,0.0,0.4965
3481,3849,314.89,25.36,348.59,143.04,0.4668,0.4668,7.1913,20.8099,22.5831,0.2891
3482,3798,43.82,32.99,117.79,260.94,0.6558,0.6558,2.97,21.0104,29.8188,0.5712
3482,3807,134.48,12.64,191.91,144.98,0.7627,0.7627,6.5674,2.4143,0.0,0.5082
3482,3831,192.94,12.08,222.09,120.7,0.793,0.793,8.7304,5.1601,0.0,0.5276
3482,3849,312.83,25.24,347.08,138.59,0.4785,0.4785,7.5282,20.5976,165.9324,0.1493
3483,3798,42.19,33.88,116.92,265.15,0.6836,0.6836,2.9088,21.5126,0.0,0.6305
3483,3807,133.24,12.45,190.01,144.75,0.6738,0.6738,6.5843,2.6372,0.0,0.449
3483,3831,195.17,11.57,225.97,120.68,0.7544,0.7544,8.7377,5.5007,0.0,0.5018
3483,3849,311.45,25.15,346.49,135.12,0.564,0.564,7.816,20.4946,166.9704,0.1761
3484,3798,44.36,34.39,117.67,261.41,0.7695,0.7695,2.9623,21.0384,0.0,0.705
3484,3807,132.08,12.67,188.08,144.76,0.7964,0.7964,6.5849,2.8583,0.0,0.5306
3484,3831,191.94,12.35,221.72,118.43,0.5156,0.5156,9.0001,5.3035,159.4441,0.1711
3484,3849,310.16,25.24,346.4,133.9,0.7568,0.7568,7.92,20.4177,165.6591,0.2364
3485,3798,47.13,33.85,121.92,264.31,0.7227,0.7227,2.911,21.0411,0.0,0.667
3485,3807,130.26,12.85,184.73,144.77,0.5303,0.5303,6.5866,3.2281,0.0,0.3533
3485,3831,193.14,13.13,222.74,116.57,0.5601,0.5601,9.236,5.6009,168.0143,0.1858
3485,3849,308.69,25.08,345.94,132.55,0.7422,0.7422,8.037,20.3087,164.8306,0.232
3486,3798,47.17,34.51,120.05,259.44,0.6982,0.6982,2.9874,20.6401,0.0,0.6379
3486,3807,129.41,13.4,182.38,144.69,0.6665,0.6665,6.5937,3.4564,0.0,0.4439
3486,3831,192.97,13.27,223.43,117.91,0.8008,0.8008,9.0666,5.4962,10.8509,0.5279
3486,3849,307.23,25.23,345.26,130.78,0.4006,0.4006,8.1972,20.1927,165.8846,0.1253
3487,3798,47.13,34.79,119.27,258.04,0.7598,0.7598,3.0103,20.5386,0.0,0.692
3487,3807,129.48,14.17,180.92,144.66,0.5815,0.5815,6.5965,3.5556,0.0,0.3873
3487,3831,194.08,13.65,226.35,120.5,0.8657,0.8657,8.758,5.4763,13.9954,0.5673
3487,3849,301.32,25.05,341.29,129.23,0.6523,0.6523,8.3152,19.5879,140.1518,0.2049
3488,3798,44.16,35.01,114.96,257.67,0.6602,0.6602,3.024,20.8029,0.0,0.5997
3488,3807,126.82,15.05,175.87,144.38,0.6362,0.6362,6.6202,4.1055,0.0,0.4236
3488,3831,194.92,14.34,228.06,120.88,0.8076,0.8076,8.7162,5.5884,0.0,0.5371
3488,3849,297.93,25.0,340.09,129.94,0.6768,0.6768,8.2297,19.2873,0.0,0.4385
3489,3798,42.81,35.45,112.04,257.12,0.7202,0.7202,3.0375,20.93,0.0,0.6527
3489,3807,125.44,15.0,172.21,143.71,0.7168,0.7168,6.6698,4.4649,0.0,0.4771
3489,3831,195.1,14.04,229.12,120.96,0.8442,0.8442,8.708,5.653,0.0,0.5614
3489,3849,298.23,24.53,341.97,131.18,0.6626,0.6626,8.1173,19.4107,16.3006,0.4203
3490,3798,49.41,34.62,123.02,266.77,0.7393,0.7393,2.8712,21.1539,36.6537,0.6374
3490,3807,124.12,15.78,168.92,143.38,0.645,0.645,6.6962,4.7942,0.0,0.4292
3490,3831,195.27,14.01,229.88,120.94,0.6187,0.6187,8.7112,5.7085,0.0,0.4114
3490,3849,296.54,24.23,341.23,130.7,0.6934,0.6934,8.1552,19.2619,0.0,0.4493
3491,3798,51.25,34.58,126.77,269.78,0.5117,0.5117,2.8224,21.2472,0.0,0.4781
3491,3807,122.76,15.99,166.44,144.1,0.561,0.561,6.649,5.0669,0.0,0.3733
3491,3831,195.64,14.09,230.69,121.01,0.7056,0.7056,8.7042,5.7714,0.0,0.4692
3491,3849,296.52,24.55,341.56,130.6,0.3557,0.3557,8.1658,19.2828,0.0,0.2305
3492,3798,47.28,34.82,119.79,262.81,0.501,0.501,2.9356,20.9723,145.3231,0.2938
3492,3807,120.27,16.16,163.57,144.84,0.7769,0.7769,6.6025,5.4495,0.0,0.5168
3492,3831,198.04,14.25,232.94,121.17,0.7842,0.7842,8.6903,6.0334,0.0,0.5214
3492,3849,283.54,24.31,348.78,181.88,0.6152,0.6152,5.0186,19.4931,18.7219,0.3875
3493,3798,47.82,34.86,118.09,255.52,0.6704,0.6704,3.0512,20.3179,150.8738,0.3838
3493,3807,118.27,16.22,161.19,144.47,0.7515,0.7515,6.6316,5.7599,0.0,0.4997
3493,3831,199.34,14.17,234.23,121.46,0.7676,0.7676,8.6598,6.1671,0.0,0.5103
3493,3849,289.13,24.28,344.59,157.94,0.7925,0.7925,6.1393,19.0118,164.4992,0.2498
3494,3798,48.69,35.66,119.63,257.66,0.4543,0.4543,3.0143,20.424,0.0,0.4136
3494,3807,116.34,16.17,159.09,144.33,0.6768,0.6768,6.6449,6.0458,0.0,0.4499
3494,3831,202.0,14.23,236.18,121.32,0.4331,0.4331,8.6806,6.4579,0.0,0.2878
3494,3849,292.04,24.72,342.14,145.28,0.7695,0.7695,6.9404,18.9512,166.208,0.2426
3495,3798,48.78,36.08,118.66,254.26,0.5547,0.5547,3.0702,20.1344,0.0,0.5012
3495,3807,113.76,16.05,156.95,144.37,0.71,0.71,6.6466,6.3805,0.0,0.4719
3495,3831,204.77,14.15,238.41,121.22,0.6001,0.6001,8.6977,6.7733,0.0,0.3987
3495,3849,293.0,24.72,339.56,136.28,0.6021,0.6021,7.6342,18.8745,167.2742,0.1899
3496,3798,48.52,35.95,118.12,252.87,0.6235,0.6235,3.094,20.0358,0.0,0.5615
3496,3807,114.78,15.98,158.03,144.48,0.5234,0.5234,6.637,6.2318,0.0,0.3479
3496,3831,208.0,11.43,241.78,121.36,0.5737,0.5737,8.6897,7.1771,0.0,0.381
3496,3849,293.23,24.87,338.06,132.26,0.6133,0.6133,7.9869,18.83,167.6686,0.1935
3497,3798,48.22,36.17,119.23,257.51,0.384,0.384,3.0176,20.445,0.0,0.3494
3497,3807,114.13,16.13,157.47,144.06,0.5088,0.5088,6.6672,6.3172,0.0,0.3382
3497,3831,210.48,12.98,243.17,121.04,0.4514,0.4514,8.7314,7.4418,0.0,0.2997
3497,3849,290.98,24.39,340.68,146.16,0.6602,0.6602,6.8715,18.7908,13.9565,0.4219
3497,3860,188.83,36.18,209.87,80.09,0.4282,0.4282,18.3784,9.4947,0.0,0.2835
3498,3807,113.25,16.28,157.01,144.37,0.7974,0.7974,6.6471,6.4124,0.0,0.5299
3498,3831,212.08,13.96,244.01,121.19,0.7744,0.7744,8.7173,7.5876,0.0,0.514
3498,3849,291.19,24.46,337.01,136.16,0.3867,0.3867,7.6311,18.5953,167.072,0.1222
3498,3860,186.47,36.15,210.25,85.9,0.2358,0.2358,15.9092,8.6771,6.1766,0.1558
3499,3807,112.99,16.24,157.05,144.49,0.5928,0.5928,6.639,6.4281,0.0,0.394
3499,3831,213.05,13.87,244.21,120.12,0.4766,0.4766,8.8436,7.7275,167.8386,0.1574
3499,3849,289.3,24.08,335.32,135.93,0.645,0.645,7.64,18.3664,0.0,0.419
3499,3860,186.26,36.14,210.71,87.52,0.2114,0.2114,15.3328,8.4661,6.3518,0.1397
3500,3807,113.86,16.59,157.89,144.72,0.5439,0.5439,6.6216,6.3074,0.0,0.3615
3500,3831,215.58,14.57,246.65,120.28,0.8091,0.8091,8.8317,8.0335,0.0,0.5368
3500,3849,290.04,23.9,333.34,127.57,0.7217,0.7217,8.419,18.3864,168.4583,0.2283
3500,3798,53.14,34.84,128.86,266.87,0.4863,0.4863,2.8605,20.8066,35.4475,0.4223
3501,3807,114.81,16.44,158.97,145.18,0.5029,0.5029,6.5883,6.1649,0.0,0.3343
3501,3831,217.77,14.09,249.57,120.85,0.6343,0.6343,8.7726,8.3287,0.0,0.4206
3501,3849,289.7,23.18,332.19,123.37,0.4824,0.4824,8.8675,18.3669,168.8199,0.1526
